branch,commit
4.19,6dbbbe4cfd398704b72b21c1d4a5d3807e909d60
4.19,a71266e454b5df10d019b06f5ebacd579f76be28
4.19,7d200b283aa049fcda0d43dd6e03e9e783d2799c
4.19,121875b28e3bd7519a675bf8ea2c2e793452c2bd
4.19,98f153a10da403ddd5e9d98a3c8c2bb54bb5a0b6
4.19,81c7462883b0cc0a4eeef0687f80ad5b5baee5f6
4.19,9858af27e69247c5d04c3b093190a93ca365f33d
4.19,546aa0e4ea6ed81b6c51baeebc4364542fa3f3a7
4.19,eed5fae00593ab9d261a0c1ffc1bdb786a87a55a
4.19,19f1bc7edf0f97186810e13a88f5b62069d89097
4.19,093b036aa94e01a0bea31a38d7f0ee28a2749023
4.19,f1442d6349a2e7bb7a6134791bdc26cb776c79af
4.19,6820bf77864d5894ff67b5c00d7dba8f92011e3d
4.19,c7de87ff9dac5f396f62d584f3908f80ddc0e07b
4.19,d218a8a3003e84ab136e69a4e30dd4ec7dab2d22
4.19,87263968516fb9507d6215d53f44052627fae8d8
4.19,34e49994d0dcdb2d31d4d2908d04f4e9ce57e4d7
4.19,dbcc7d57bffc0c8cac9dac11bec548597d59a6a5
4.19,4541a8bb13a86e504416a13360c8dc64d2fd612a
4.19,11c6cbe706f218a8dc7e1f962f12b3a52ddd33a9
4.19,8feb8efef97a134933620071e0b6384cb3238b4e
4.19,fc8c0a99223367b071c83711259d754b6bb7a379
4.19,3f618ab3323407ee4c6a6734a37eb6e9663ebfb9
4.19,6553896666433e7efec589838b400a2a652b3ffa
4.19,0cab893f409c53634d0d818fa414641cbcdb0dab
4.19,2bf44e0ee95f39cc54ea1b942f0a027e0181ca4e
4.19,80cffd2468ddb850e678f17841fc356930b2304a
4.19,4ec5b96775a88dd9b1c3ba1d23c43c478cab95a2
4.19,a846738f8c3788d846ed1f587270d2f2e3d32432
4.19,5d7047ed6b7214fbabc16d8712a822e256b1aa44
4.19,163f0ec1df33cf468509ff38cbcbb5eb0d7fac60
4.19,3bd801b14e0c5d29eeddc7336558beb3344efaa3
4.19,50535249f624d0072cd885bcdce4e4b6fb770160
4.19,e323d865b36134e8c5c82c834df89109a5c60dab
4.19,3a5ca857079ea022e0b1b17fc154f7ad7dbc150f
4.19,8249d17d3194eac064a8ca5bc5ca0abc86feecde
4.19,291da9d4a9eb3a1cb0610b7f4480f5b52b1825e7
4.19,4edbe1d7bcffcd6269f3b5eb63f710393ff2ec7a
4.19,221c3a09ddf70a0a51715e6c2878d8305e95c558
4.19,4fb3a074755b7737c4081cffe0ccfa08c2f2d29d
4.19,ba8da03fa7dff59d9400250aebd38f94cde3cb0f
4.19,9c3a16f88385e671b63a0de7b82b85e604a80f42
4.19,8b44ca2b634527151af07447a8090a5f3a043321
4.19,c1b2028315c6b15e8d6725e0d5884b15887d3daa
4.19,538d2dd0b9920334e6596977a664e9e7bac73703
4.19,804741ac7b9f2fdebe3740cb0579cb8d94d49e60
4.19,01faae5193d6190b7b3aa93dae43f514e866d652
4.19,e78836ae76d20f38eed8c8c67f21db97529949da
4.19,72ad25fbbb78930f892b191637359ab5b94b3190
4.19,5e3bbae8ee3d677a0aa2919dc62b5c60ea01ba61
4.19,72035f4954f0bca2d8c47cf31b3629c42116f5b7
4.19,4e49bf376c0451ad2eae2592e093659cde12be9a
4.19,7180495cb3d0e2a2860d282a468b4146c21da78f
4.19,e4c77070ad45fc940af1d7fb1e637c349e848951
4.19,6069e3e927c8fb3a1947b07d1a561644ea960248
4.19,08dff274edda54310d6f1cf27b62fddf0f8d146e
4.19,6f978a30c9bb12dab1302d0f06951ee290f5e600
4.19,92af4fc6ec331228aca322ca37c8aea7b150a151
4.19,0bd860493f81eb2a46173f6f5e44cc38331c8dbd
4.19,1cc5ed25bdade86de2650a82b2730108a76de20c
4.19,c971af25cda94afe71617790826a86253e88eab0
4.19,5e46d1b78a03d52306f21f77a4e4a144b6d31486
4.19,e3512fb67093fabdf27af303066627b921ee9bd8
4.19,5e61b84f9d3ddfba73091f9fbc940caae1c9eb22
4.19,e720e7d0e983bf05de80b231bccc39f1487f0f16
4.19,9deb193af69d3fd6dd8e47f292b67c805a787010
4.19,c0c33442f7203704aef345647e14c2fb86071001
4.19,9dfacc54a8661bc8be6e08cffee59596ec59f263
4.19,e54f30befa7990b897189b44a56c1138c6bfdbb5
4.19,febf22565549ea7111e7d45e8f2d64373cc66b11
4.19,625bd5a616ceda4840cd28f82e957c8ced394b6a
4.19,6306c1189e77a513bf02720450bb43bd4ba5d8ae
4.19,7233da86697efef41288f8b713c10c2499cffe85
4.19,ea29b20a828511de3348334e529a3d046a180416
4.19,334ef6ed06fa1a54e35296b77b693bcf6d63ee9e
4.19,26f55a59dc65ff77cd1c4b37991e26497fc68049
4.19,e4d4d456436bfb2fe412ee2cd489f7658449b098
4.19,a738c93fb1c17e386a09304b517b1c6b2a6a5a8b
4.19,1534efc7bbc1121e92c86c2dabebaf2c9dcece19
4.19,9dde130937e95b72adfae64ab21d6e7e707e2dac
4.19,88c17855ac4291fb462e13a86b7516773b6c932e
4.19,27c746869e1a135dffc2f2a80715bb7aa00445b4
4.19,20d5fe2d7103f5c43ad11a3d6d259e9d61165c35
4.19,3d1eac2f45585690d942cf47fd7fbd04093ebd1b
4.19,37feaaf5ceb2245e474369312bb7b922ce7bce69
4.19,6f7f657f24405f426212c09260bf7fe8a52cef33
4.19,1165affd484889d4986cf3b724318935a0b120d8
4.19,a0b96b4a62745397aee662670cfc2157bac03f55
4.19,6b9fbe16955152626557ec6f439f3407b7769941
4.19,cca8ea3b05c972ffb5295367e6c544369b45fbdd
4.19,1b5ab825d9acc0f27d2f25c6252f3526832a9626
4.19,6855e8213e06efcaf7c02a15e12b1ae64b9a7149
4.19,2867b9746cef78745c594894aece6f8ef826e0b4
4.19,e409a6a3e0690efdef9b8a96197bc61ff117cfaf
4.19,363eaa3a450abb4e63bd6e3ad79d1f7a0f717814
4.19,bd8b82042269a95db48074b8bb400678dbac1815
4.19,9dbf34a834563dada91366c2ac266f32ff34641a
4.19,4e9c93af7279b059faf5bb1897ee90512b258a12
4.19,630e4576f83accf90366686f39808d665d8dbecc
4.19,1ffbc7ea91606e4abd10eb60de5367f1c86daf5e
4.19,61431a5907fc36d0738e9a547c7e1556349a03e9
4.19,8a12f8836145ffe37e9c8733dce18c22fb668b66
4.19,f88c529ac77b3c21819d2cf1dfcfae1937849743
4.19,08c27f3322fec11950b8f1384aa0f3b11d028528
4.19,a26c56ae67fa9fbb45a8a232dcd7ebaa7af16086
4.19,4d752e5af63753ab5140fc282929b98eaa4bd12e
4.19,9054284e8846b0105aad43a4e7174ca29fffbc44
4.19,df41872b68601059dd4a84858952dcae58acd331
4.19,90bd070aae6c4fb5d302f9c4b9c88be60c8197ec
4.19,a3a8833dffb7e7329c2586b8bfc531adb503f123
4.19,7ad1e366167837daeb93d0bacb57dee820b0b898
4.19,864db232dc7036aa2de19749c3d5be0143b24f8f
4.19,d120198bd5ff1d41808b6914e1eb89aff937415c
4.19,4b5db93e7f2afbdfe3b78e37879a85290187e6f1
4.19,7574fcdbdcb335763b6b322f6928dc0fd5730451
4.19,8a4cd82d62b5ec7e5482333a72b58a4eea4979f0
4.19,c33b1cc62ac05c1dbb1cdafe2eb66da01c76ca8d
4.19,aa65bacdb70e549a81de03ec72338e1047842883
4.19,168632a495f49f33a18c2d502fc249d7610375e9
4.19,77d02bd00cea9f1a87afe58113fa75b983d6c23a
4.19,eed6e41813deb9ee622cd9242341f21430d7789f
4.19,b29c457a6511435960115c0f548c4360d5f4801d
4.19,c056d480b40a68f2520ccc156c7fae672d69d57d
4.19,a8b3b519618f30a87a304c4e120267ce6f8dc68a
4.19,2ad5692db72874f02b9ad551d26345437ea4f7f3
4.19,5849cdf8c120e3979c57d34be55b92d90a77a47e
4.19,17839856fd588f4ab6b789f482ed3ffd7c403e1f
4.19,1fe976d308acb6374c899a4ee8025a0a016e453e
4.19,d2f7eca60b29006285d57c7035539e33300e89e5
4.19,7c451f3ef676c805a4b77a743a01a5c21a250a73
4.19,d3a6abccbd272aea7dc2c6f984bb5a2c11278e44
4.19,0775ebc4cf8554bdcd2c212669a0868ab68df5c0
4.19,4e39a072a6a0fc422ba7da5e4336bdc295d70211
4.19,941ea91e87a6e879ed82dad4949f6234f2702bec
4.19,610f8c0fc8d46e0933955ce13af3d64484a4630a
4.19,31457db3750c0b0ed229d836f2609fdb8a5b790e
4.19,b895bdf5d643b6feb7c60856326dd4feb6981560
4.19,fbea31808ca124dd73ff6bb1e67c9af4607c3e32
4.19,176ddd89171ddcf661862d90c5d257877f7326d6
4.19,22315a2296f4c251fa92aec45fbbae37e9301b6c
4.19,185f2e5f51c2029efd9dd26cceb968a44fe053c6
4.19,0c93ac69407d63a85be0129aa55ffaec27ffebd3
4.19,8ca7cab82bda4eb0b8064befeeeaa38106cac637
4.19,276559d8d02c2709281578976ca2f53bc62063d4
4.19,daa58c8eec0a65ac8e2e77ff3ea8a233d8eec954
4.19,30b3f68715595dee7fe4d9bd91a2252c3becdf0a
4.19,b166a20b07382b8bc1dcee2a448715c9c2c81b5b
4.19,141e5dcaa7356077028b4cd48ec351a38c70e5e5
4.19,f8ff6c732d35904d773043f979b844ef330c701b
4.19,bd6742249b9ca918565e4e3abaa06665e587f4b5
4.19,4aa9fc2a435abe95a1e8d7f8c7b3d6356514b37a
4.19,5cbab6303b4791a3e6713dfe2c5fda6a867f9adc
4.19,ad1f824948e4ed886529219cf7cd717d078c630d
4.19,60f1bf29c0b2519989927cae640cd1f50f59dc7f
4.19,9d5564ddcf2a0f5ba3fa1c3a1f8a1b59ad309553
4.19,d3bd7413e0ca40b60cf60d4003246d067cafdeda
4.19,979d63d50c0c0f7bc537bf821e056cc9fe5abd38
4.19,b7137c4eab85c1cf3d46acdde90ce1163b28c873
4.19,9d7eceede769f90b66cfa06ad5b357140d5141ed
4.19,e4298d25830a866cc0f427d4bccb858e76715859
4.19,0d6303db7970e6f56ae700fa07e11eb510cda125
4.19,9b73bfdd08e73231d6a90ae6db4b46b3fbf56c30
4.19,144cd91c4c2bced6eb8a7e25e590f6618a11e854
4.19,c08435ec7f2bc8f4109401f696fd55159b4b40cb
4.19,ceefbc96fa5c5b975d87bf8e89ba8416f6b764d9
4.19,4f7b3e82589e0de723780198ec7983e427144c0a
4.19,ce0210c12433031aba3bbacd75f4c02ab77f2004
4.19,0c9b1965faddad7534b6974b5b36c4ad37998f8e
4.19,7e1d226345f89ad5d0216a9092c81386c89b4983
4.19,6609cff65c5b184ab889880ef5d41189611ea05f
4.19,a55234dabe1f72cf22f9197980751d37e38ba020
4.19,93171ba6f1deffd82f381d36cb13177872d023f6
4.19,7b12c8189a3dc50638e7d53714c88007268d47ef
4.19,8208d1708b88b412ca97f50a6d951242c88cbbac
4.19,56cb4e5034998b5522a657957321ca64ca2ea0a0
4.19,93ad0fc088c5b4631f796c995bdd27a082ef33a6
4.19,fc24d75a7f91837d7918e40719575951820b2b8f
4.19,7e6fc2f50a3197d0e82d1c0e86282976c9e6c8a4
4.19,e1812933b17be7814f51b6c310c5d1ced7a9a5f5
4.19,a31e184e4f69965c99c04cc5eb8a4920e0c63737
4.19,22a7cdcae6a4a3c8974899e62851d270956f58ce
4.19,3a33d030daaa7c507e1c12d5adcf828248429593
4.19,de81c2f912ef57917bdc6d63b410c534c3e07982
4.19,1ed199a41c70ad7bfaee8b14f78e791fcf43b278
4.19,5cc244a20b86090c087073c124284381cdf47234
4.19,f15f3eb26e8d9d25ea2330ed1273473df2f039df
4.19,1856b9f7bcc8e9bdcccc360aabb56fbd4dd6c565
4.19,d445bd9cec1a850c2100fcf53684c13b3fd934f2
4.19,d67247566450cf89a693307c9bc9f05a32d96cea
4.19,11189c1089da413aa4b5fd6be4c4d47c78968819
4.19,5e9e38d0db1d29efed1dd4cf9a70115d33521be7
4.19,d77651a227f8920dd7ec179b84e400cce844eeb3
4.19,2e746942ebacf1565caa72cf980745e5ce297c48
4.19,fe2bfd0d40c935763812973ce15f5764f1c12833
4.19,2e5700bdde438ed708b36d8acd0398dc73cbf759
4.19,ef68e831840c40c7d01b328b3c0f5d8c4796c232
4.19,ec678eae746dd25766a61c4095e2b649d3b20b09
4.19,8004c78c68e894e4fd5ac3c22cc22eb7dc24cabc
4.19,acc58d0bab55a50e02c25f00bd6a210ee121595f
4.19,bfd8d8fe98b8792f362cd210a7873969f8d2fc04
4.19,ba50bf1ce9a51fc97db58b96d01306aa70bc3979
4.19,da8ced360ca8ad72d8f41f5c8fcd5b0e63e1555f
4.19,fc01d8c61ce02c034e67378cd3e645734bc18c8c
4.19,aff9cf5955185d1f183227e46c5f8673fa483813
4.19,27cfb3a53be46a54ec5e0bd04e51995b74c90343
4.19,5f74a8cbb38d10615ed46bc3e37d9a4c9af8045a
4.19,bb364890323cca6e43f13e86d190ebf34a7d8cea
4.19,f3716b8ae9347797b73896725f192c3a7b0069b5
4.19,701956d4018e5d5438570e39e8bda47edd32c489
4.19,e25df7812c91f62581301f9a7ac102acf92e4937
4.19,b7cb707c373094ce4008d4a6ac9b6b366ec52da5
4.19,03aa047ef2db4985e444af6ee1c1dd084ad9fb4c
4.19,a38662084c8bdb829ff486468c7ea801c13fcc34
4.19,3affbf0e154ee351add6fcc254c59c3f3947fa8f
4.19,a3010a0465383300f909f62b8a83f83ffa7b2517
4.19,e6a72b7daeeb521753803550f0ed711152bb2555
4.19,699390381a7bae2fab01a22f742a17235c44ed8a
4.19,82aa0d7e09840704d9a37434fef1770179d663fb
4.19,125892edfe69915a227d8d125ff0e1cd713178f4
4.19,b488517b28a47d16b228ce8dcf07f5cb8e5b3dc5
4.19,c0a636e4cc2eb39244d23c0417c117be4c96a7fe
4.19,667e9334fa64da2273e36ce131b05ac9e47c5769
4.19,060d0bf491874daece47053c4e1fb0489eb867d2
4.19,44fabd8cdaaa3acb80ad2bb3b5c61ae2136af661
4.19,d95e674c01cfb5461e8b9fdeebf6d878c9b80b2f
4.19,4dcf9ddc9ad5ab649abafa98c5a4d54b1a33dabb
4.19,b81c2c33eab79dfd3650293b2227ee5c6036585c
4.19,91f7d2e89868fcac0e750a28230fdb1ad4512137
4.19,f7ee8ead151f9d0b8dac6ab6c3ff49bbe809c564
4.19,173436ba800d01178a8b19e5de4a8cb02c0db760
4.19,708fa01597fa002599756bf56a96d0de1677375c
4.19,6759e18e5cd8745a5dfc5726e4a3db5281ec1639
4.19,ca91fd8c7643d93bfc18a6fec1a0d3972a46a18a
4.19,8f23fe35ff1e5491b4d279323a8209a31f03ae65
4.19,64f40f9be14106e7df0098c427cb60be645bddb7
4.19,e7020bb068d8be50a92f48e36b236a1a1ef9282e
4.19,b9b34ddbe2076ade359cd5ce7537d5ed019e9807
4.19,1d7ba0165d8206ac073f7ac3b14fc0836b66eae7
4.19,2800aadc18a64c96b051bcb7da8a7df7d505db3f
4.19,bd78980be1a68d14524c51c4b4170782fada622b
4.19,6998a8800d73116187aad542391ce3b2dd0f9e30
4.19,1a1c130ab7575498eed5bcf7220037ae09cd1f8a
4.19,0dcd3c94e02438f4a571690e26f4ee997524102a
4.19,51839e29cb5954470ea4db7236ef8c3d77a6e0bb
4.19,c25ce589dca10d64dde139ae093abc258a32869c
4.19,263d6287da1433aba11c5b4046388f2cdf49675c
4.19,1cea335d1db1ce6ab71b3d2f94a807112b738a0f
4.19,0d7a7b2014b1a499a0fe24c9f3063d7856b5aaaf
4.19,48bb5697269a7cbe5194dbb044dc38c517e34c58
4.19,6289a98f0817a4a457750d6345e754838eae9439
4.19,7f700334be9aeb91d5d86ef9ad2d901b9b453e9b
4.19,5ee7d4c7fbc9d3119a20b1c77d34003d1f82ac26
4.19,ea8146c6845799142aa4ee2660741c215e340cdf
4.19,8460f6003a1d2633737b89c4f69d6f4c0c7c65a3
4.19,40cc3a80bb42587db1e6ae21d6f3090582d33e89
4.19,396a66aa1172ef2b78c21651f59b40b87b2e5e1e
4.19,53fe2a30bc168db9700e00206d991ff934973cf1
4.19,34138a59b92c1a30649a18ec442d2e61f3bc34dd
4.19,2671fa4dc0109d3fb581bc3078fdf17b5d9080f6
4.19,b4104180a2efb85f55e1ba1407885c9421970338
4.19,fef05776eb02238dcad8d5514e666a42572c3f32
4.19,25ab14cbe9d1b66fda44c71a2db7582a31b6f5cd
4.19,c1d337d45ec0a802299688e17d568c4e3a585895
4.19,c49f71f60754acbff37505e1d16ca796bf8a8140
4.19,193ced4a79599352d63cb8c9e2f0c6043106eb6a
4.19,594b27e677b35f9734b1969d175ebc6146741109
4.19,18abf874367456540846319574864e6ff32752e2
4.19,af0e1871d79cfbb91f732d2c6fa7558e45c31038
4.19,f73c730774d88a14d7b60feee6d0e13570f99499
4.19,3c128781d8da463761495aaf8898c9ecb4e71528
4.19,dda32c00c9a0fa103b5d54ef72c477b7aa993679
4.19,18ffa988dbae69cc6e9949cddd9606f6fe533894
4.19,975f94c7d6c306b833628baa9aec3f79db1eb3a1
4.19,75a41ce46bae6cbe7d3bb2584eb844291d642874
4.19,ca09b1bea63ab83f4cca3a2ae8bc4f597ec28851
4.19,04357fafea9c7ed34525eb9680c760245c3bb958
4.19,e17b02d4970913233d543c79c9c66e72cac05bdd
4.19,227545b9a08c68778ddd89428f99c351fc9315ac
4.19,7ed9d238c7dbb1fdb63ad96a6184985151b0171c
4.19,d6e621de1fceb3b098ebf435ef7ea91ec4838a1a
4.19,c3187cf32216313fb316084efac4dab3a8459b1d
4.19,aec86b052df6541cc97c5fca44e5934cbea4963b
4.19,8ec7791bae1327b1c279c5cd6e929c3b12daaf0a
4.19,3433adc8bd09fc9f29b8baddf33b4ecd1ecd2cdc
4.19,1df83992d977355177810c2b711afc30546c81ce
4.19,34e5b01186858b36c4d7c87e1a025071e8e2401f
4.19,01bfe5e8e428b475982a98a46cca5755726f3f7f
4.19,1139aeb1c521eb4a050920ce6c64c36c4f2a3ab7
4.19,8d432592f30fcc34ef5a10aac4887b4897884493
4.19,50a318cc9b54a36f00beadf77e578a50f3620477
4.19,7b279bbfd2b230c7a210ff8f405799c7e46bbf48
4.19,c5d1f6b531e68888cbe6718b3f77a60115d58b9c
4.19,44bada28219031f9e8e86b84460606efa57b871e
4.19,f85f1baaa18932a041fd2b1c2ca6cfd9898c7d2b
4.19,b6b4fbd90b155a0025223df2c137af8a701d53b3
4.19,defce244b01ee12534910a4544e11be5eb927d25
4.19,f552ff54c2a700616a02b038e4bf3cbf859f65b7
4.19,cab561f8d4bc9b196ae20c960aa5da89fd786ab5
4.19,aa143ad39a52d968ac69e426d329bb74f270e6ca
4.19,45461e3b554c75ddff9703539f3711cc3dfb0422
4.19,13e1a4cd490b959a4c72c9f4fb502ef56b190062
4.19,b7529c18feecb1af92f9db08c8e7fe446a82d96d
4.19,b265047ac56bad8c4f3d0c8bf9cb4e828ee0d28e
4.19,8dbc2ccac5a65c5b57e3070e36a3dc97c7970d96
4.19,010bfbe768f7ecc876ffba92db30432de4997e2a
4.19,260a9ad9446723d4063ed802989758852809714d
4.19,7abfabaf5f805f5171d133ce6af9b65ab766e76a
4.19,6a4db2a60306eb65bfb14ccc9fde035b74a4b4e7
4.19,8b57251f9a91f5e5a599de7549915d2d226cc3af
4.19,65aa97c4d2bfd76677c211b9d03ef05a98c6d68e
4.19,f7c7a2f9a23e5b6e0f5251f29648d0238bb7757e
4.19,404a8ef512587b2460107d3272c17a89aef75edf
4.19,b2192cfeba8481224da0a4ec3b4a7ccd80b1623b
4.19,376565b9717c30cd58ad33860fa42697615fa2e4
4.19,3641762c1c9c7cfd84a7061a0a73054f09b412e3
4.19,4e102429f3dc62dce546f6107e34a4284634196d
4.19,f626ca682912fab55dff15469ce893ae16b65c7e
4.19,8e98b697006d749d745d3b174168a877bb96c500
4.19,c15b99ae2ba9ea30da3c7cd4765b8a4707e530a6
4.19,d58970da324732686529655c21791cef0ee547c4
4.19,c61760e6940dd4039a7f5e84a6afc9cdbf4d82b6
4.19,e2cb6b891ad2b8caa9131e3be70f45243df82a80
4.19,4b793acdca0050739b99ace6a8b9e7f717f57c6b
4.19,5c4c8c9544099bb9043a10a5318130a943e32fc3
4.19,262e6ae7081df304fc625cf368d5c2cbba2bb991
4.19,ef1dac6021cc8ec5de02ce31722bf26ac4ed5523
4.19,cd8732cdcc37d7077c4fa2c966b748c0662b607e
4.19,34e64705ad415ed7a816e60ef62b42fe6d1729d9
4.19,3fe1e56d0e68b623dd62d8d38265d2a052e7e185
4.19,a54e04914c211b5678602a46b3ede5d82ec1327d
4.19,773110470e2fa3839523384ae014f8a723c4d178
4.19,7ef5264de773279b9f23b6cc8afb5addb30e970b
4.19,8e947c8f4a5620df77e43c9c75310dc510250166
4.19,5208692e80a1f3c8ce2063a22b675dd5589d1d80
4.19,a88b2358f1da2c9f9fcc432f2e0a79617fea397c
4.19,aafe104aa9096827a429bc1358f8260ee565b7cc
4.19,785e3c0a3a870e72dc530856136ab4c8dd207128
4.19,c434e5e48dc4e626364491455f97e2db0aa137b1
4.19,211b4d42b70f1c1660feaa968dac0efc2a96ac4d
4.19,42b32b164acecd850edef010915a02418345a033
4.19,c560e76319a94a3b9285bc426c609903408e4826
4.19,55b74ce7d2ce0b0058f3e08cab185a0afacfe39e
4.19,43c4cab006f55b6ca549dd1214e22f5965a8675f
4.19,4a5d797a9f9c4f18585544237216d7812686a71f
4.19,bf9a40ae8d722f281a2721779595d6df1c33a0bf
4.19,f88f1466e2a2e5ca17dfada436d3efa1b03a3972
4.19,72ffb49a7b623c92a37657eda7cc46a06d3e8398
4.19,a149d2a5cabbf6507a7832a1c4fd2593c55fd450
4.19,2d036dfa5f10df9782f5278fc591d79d283c1fad
4.19,4fbf5d6837bf81fd7a27d771358f4ee6c4f243f8
4.19,90ada91f4610c5ef11bc52576516d96c496fc3f1
4.19,e7c6e405e171fb33990a12ecfd14e6500d9e5cf2
4.19,82e5d8cc768b0c7b03c551a9ab1f8f3f68d5f83f
4.19,f99a8e4373eeacb279bc9696937a55adbff7a28a
4.19,2417b9869b81882ab90fd5ed1081a1cb2d4db1dd
4.19,9716ac65efc8f780549b03bddf41e60c445d4709
4.19,48cb17531b15967d9d3f34c770a25cc6c4ca6ad1
4.19,7de21e679e6a789f3729e8402bc440b623a28eae
4.19,5ae5bc12d0728db60a0aa9b62160ffc038875f1a
4.19,960b9a8a7676b9054d8b46a2c7db52a0c8766b56
4.19,de144ff4234f935bd2150108019b5d87a90a8a96
4.19,39fd01863616964f009599e50ca5c6ea9ebf88d6
4.19,1ecd5b129252249b9bc03d7645a7bda512747277
4.19,7c0ea5930c1c211931819d83cfb157bff1539a4c
4.19,cbaf3f6af9c268caf558c8e7ec52bcb35c5455dd
4.19,b862676e371715456c9dade7990c8004996d0d9e
4.19,3e903315790baf4a966436e7f32e9c97864570ac
4.19,970e3012c04c96351c413f193a9c909e6d871ce2
4.19,ab2165e2e6ed17345ffa8ee88ca764e8788ebcd7
4.19,a01df925d1bbc97d6f7fe07b157aadb565315337
4.19,d2e8f641257d0d3af6e45d6ac2d6f9d56b8ea964
4.19,4fb44dd2c1dda18606348acdfdb97e8759dde9df
4.19,2e6a731296be9d356fdccee9fb6ae345dad96438
4.19,1c98f574403dbcf2eb832d5535a10d967333ef2d
4.19,19ab233989d0f7ab1de19a036e247afa4a0a1e9c
4.19,9f7f2a5e01ab4ee56b6d9c0572536fe5fd56e376
4.19,67addf29004c5be9fa0383c82a364bb59afc7f84
4.19,83728cbf366e334301091d5b808add468ab46b27
4.19,24a806d849c0b0c1d0cd6a6b93ba4ae4c0ec9f08
4.19,917a5336f2c27928be270226ab374ed0cbf3805d
4.19,147186f531ae49c18b7a9091a2c40e83b3d95649
4.19,97fce126e279690105ee15be652b465fd96f9997
4.19,aea0440ad023ab0662299326f941214b0d7480bd
4.19,2970134b927834e9249659a70aac48e62dff804a
4.19,6641df81ab799f28a5d564f860233dd26cca0d93
4.19,1d309cd688a76fb733f0089d36dc630327b32d59
4.19,33cebf701e98dd12b01d39d1c644387b27c1a627
4.19,25fefc88c71f47db0466570335e3f75f10952e7a
4.19,9046625511ad8dfbc8c6c2de16b3532c43d68d48
4.19,e4e5d030bd779fb8321d3b8bd65406fbe0827037
4.19,1d88358a89dbac9c7d4559548b9a44840456e6fb
4.19,c4e792d1acce31c2eb7b9193ab06ab94de05bf42
4.19,8c9af478c06bb1ab1422f90d8ecbc53defd44bc3
4.19,1cfd8956437f842836e8a066b40d1ec2fc01f13e
4.19,e483bb9a991bdae29a0caa4b3a6d002c968f94aa
4.19,6f3353c2d2b3eb4de52e9704cb962712033db181
4.19,6d19628f539fccf899298ff02ee4c73e4bf6df3f
4.19,02625c965239b71869326dd0461615f27307ecb3
4.19,ffb324e6f874121f7dce5bdae5e05d02baae7269
4.19,860dafa902595fb5f1d23bbcce1215188c3341e6
4.19,d4d0ad57b3865795c4cde2fb5094c594c2e8f469
4.19,dc13cac4862cc68ec74348a80b6942532b7735fa
4.19,84460f01cba382553199bc1361f69a872d5abed4
4.19,6647f7a06eb030a2384ec71f0bb2e78854afabfe
4.19,30b0e0ee9d02b97b68705c46b41444786effc40c
4.19,2f4a784f40f8d337d6590e2e93f46429052e15ac
4.19,0c32a96d000f260b5ebfabb4145a86ae1cd71847
4.19,e6e337708c22f80824b82d4af645f20715730ad0
4.19,7930742d6a0ff091c85b92ef4e076432d8d8cb79
4.19,b95b57dfe7a142bf2446548eb7f49340fd73e78b
4.19,68c5634c4a7278672a3bed00eb5646884257c413
4.19,3e465fc3846734e9489273d889f19cc17b4cf4bd
4.19,9183f01b5e6e32eb3f17b5f3f8d5ad5ac9786c49
4.19,d03d1021da6fe7f46efe9f2a7335564e7c9db5ab
4.19,257343d3ed557f11d580d0b7c515dc154f64a42b
4.19,4d427b408c4c2ff1676966c72119a3a559f8e39b
4.19,e1436df2f2550bc89d832ffd456373fdf5d5b5d7
4.19,ed04fe8a0e87d7b5ea17d47f4ac9ec962b24814a
4.19,99ae3417672a6d4a3bf68d4fc43d7c6ca074d477
4.19,8d1beda5f11953ffe135a5213287f0b25b4da41b
4.19,bee1b0511844c8c79fccf1f2b13472393b6b91f7
4.19,58c0cc2d90f1e37c4eb63ae7f164c83830833f78
4.19,c699a0db2d62e3bbb7f0bf35c87edbc8d23e3062
4.19,c81d3d24602540f65256f98831d0a25599ea6b87
4.19,754f39158441f4c0d7a8255209dd9a939f08ce80
4.19,69ce3ae36dcb03cdf416b0862a45369ddbf50fdf
4.19,5e68b86c7b7c059c0f0ec4bf8adabe63f84a61eb
4.19,1d5cfca286178ce81fb0c8a5f5777ef123cd69e4
4.19,8822702f6e4c8917c83ba79e0ebf2c8c218910d4
4.19,94f88309f201821073f57ae6005caefa61bf7b7e
4.19,0edabdfe89581669609eaac5f6a8d0ae6fe95e7f
4.19,e84749a78dc82bc545f12ce009e3dbcc2c5a8a91
4.19,1b6604896e78969baffc1b6cc6bc175f95929ac4
4.19,05ca447630334c323c9e2b788b61133ab75d60d3
4.19,4c6fe8c547e3c9e8c15dabdd23c569ee0df3adb1
4.19,d201d7631ca170b038e7f8921120d05eec70d7c5
4.19,90d28fb53d4a51299ff324dede015d5cb11b88a2
4.19,9bb5a495424fd4bfa672eb1f31481248562fa156
4.19,7c8c0291f84027558bd5fca5729cbcf288c510f4
4.19,552546366a30d88bd1d6f5efe848b2ab50fd57e5
4.19,75ea44e356b5de8c817f821c9dd68ae329e82add
4.19,e4d8716c3dcec47f1557024add24e1f3c09eb24b
4.19,24990423267ec283b9d86f07f362b753eb9b0ed5
4.19,a269333fa5c0c8e53c92b5a28a6076a28cde3e83
4.19,474a2ddaa192777522a7499784f1d60691cd831a
4.19,b7df21cf1b79ab7026f545e7bf837bd5750ac026
4.19,75016891357a628d2b8acc09e2b9b2576c18d318
